benchmarkCpp_100|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|55.44|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|1.76|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|81.50|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|9.72|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|22.17|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|84.68|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|44.59|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|88.89|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|93.35|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|2.06|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|49.67|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|69.96|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|36.76|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|49.99|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|22.87|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|90.34|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|41.37|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|67.33|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|80.97|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|87.78|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|9.97|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|19.97|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|35.00|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|50.01|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|79.99|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|51.54|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|40.01|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|58.50|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|28.00|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|66.61|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|46.49|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|76.33|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|29.57|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|9.10|1|1000|10|9.10|9.10
testSize1000|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|43.31|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|8.65|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|80.56|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|16.61|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|23.52|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|83.83|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|36.13|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|87.45|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|92.33|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|3.87|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|52.65|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|68.46|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|35.26|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|49.99|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|20.62|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|86.41|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|36.67|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|58.74|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|72.59|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|81.41|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|10.03|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|19.99|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|35.00|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|49.99|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|80.00|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|50.53|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|38.40|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|58.03|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|17.92|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|65.25|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|45.22|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|75.75|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|19.99|75|95607|13756|51.91|29.31
testSize1000|org.cache2k.benchmark.thirdparty.EhCacheClockBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|56.64|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|1.64|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|82.13|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|10.25|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|22.87|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|85.17|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|47.99|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|89.03|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|93.51|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|2.04|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|49.71|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|70.17|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|37.01|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|50.01|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|23.10|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|90.24|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|41.44|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|67.72|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|81.29|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|87.70|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|9.98|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|19.99|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|35.02|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|49.97|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|80.00|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|51.55|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|40.17|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|58.47|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|28.01|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|66.72|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|46.76|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|76.30|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|29.57|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|9.10|1|1000|10|9.10|9.10
testSize1000|org.cache2k.benchmark.thirdparty.EhCacheWithExpiryBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|65.68|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|0.56|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|83.53|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|1.15|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|10.99|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|84.80|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|46.68|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|91.02|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|94.92|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|1.03|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|48.79|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|48.50|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|71.06|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|37.15|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|50.02|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|21.81|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|90.61|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|39.81|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|70.28|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|82.91|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|88.30|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|9.99|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|19.99|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|34.99|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|50.02|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|79.99|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|51.64|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|41.90|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|58.54|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|31.04|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|66.86|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|48.89|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|76.45|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|32.72|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|9.10|1|1000|10|9.10|9.10
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|65.68|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|0.56|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|83.53|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|1.15|35|9047|1223|46.48|13.34
