benchmarkCpp_100|org.cache2k.benchmark.thirdparty.EhCacheBenchmark|55.44|100|9047|1223|82.51|56.41
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|10.99|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|84.80|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|46.68|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|91.02|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|94.92|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|1.03|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|48.79|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|48.50|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|71.06|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|37.15|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|50.02|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|21.81|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|90.61|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|39.81|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|70.28|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|82.91|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|88.30|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|9.99|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|19.99|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|34.99|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|50.02|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|79.99|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|51.64|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|41.90|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|58.54|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|31.04|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|66.86|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|48.89|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|76.45|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|32.72|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.thirdparty.GuavaCacheWithExpiryBenchmark|9.10|1|1000|10|9.10|9.10
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|50.55|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|1.29|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|82.45|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|9.54|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|9.54|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|84.69|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|32.11|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|85.96|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|90.26|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|4.21|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|63.91|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|52.48|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|69.98|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|36.35|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|48.02|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|21.65|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|89.72|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|39.04|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|65.42|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|80.08|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|87.09|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|9.58|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|19.20|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|31.98|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|48.02|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|79.80|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|50.99|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|40.54|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|57.85|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|27.25|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|65.69|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|47.04|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|75.76|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|27.91|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.thirdparty.InfinispanCacheBenchmark|9.10|1|1000|10|9.10|9.10
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|50.06|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|1.29|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|82.61|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|9.54|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|9.54|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|84.85|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|30.97|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|86.32|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|90.53|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|4.19|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|60.29|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|52.34|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|69.38|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|36.59|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|48.00|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|21.35|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|89.85|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|38.95|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|65.68|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|80.40|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|87.43|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|9.59|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|19.17|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|32.00|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|48.00|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|79.79|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|51.08|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|40.76|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|57.92|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|27.91|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|65.86|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|47.32|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|75.89|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|28.60|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.thirdparty.InfinispanCacheLruBenchmark|9.10|1|1000|10|9.10|9.10
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|50.55|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|1.29|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|82.45|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|9.54|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|9.54|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|84.69|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|32.11|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|85.96|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|90.26|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|4.21|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|63.91|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|52.48|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|69.98|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|36.35|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|48.02|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|21.65|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|89.72|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|39.04|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|65.42|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|80.08|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|87.09|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|9.58|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|19.20|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|31.98|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|48.02|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|79.80|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|50.99|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|40.54|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|57.85|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|27.25|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|65.69|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|47.04|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|75.76|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|27.91|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.thirdparty.InfinispanCacheWithExpiryBenchmark|9.10|1|1000|10|9.10|9.10
